,country,longitude,latitude
11579,Malaysia,102.2656823,4.5693754
11580,Malaysia,102.2656823,4.5693754
11581,Malaysia,102.2656823,4.5693754
11582,Malaysia,102.2656823,4.5693754
11583,Malaysia,102.2656823,4.5693754
11584,Malaysia,102.2656823,4.5693754
11585,Malaysia,102.2656823,4.5693754
11586,Malaysia,102.2656823,4.5693754
11587,Malaysia,102.2656823,4.5693754
11588,Malaysia,102.2656823,4.5693754
11589,Malaysia,102.2656823,4.5693754
11590,Malaysia,102.2656823,4.5693754
11591,Malaysia,102.2656823,4.5693754
11592,Malaysia,102.2656823,4.5693754
11593,Malaysia,102.2656823,4.5693754
11594,Malaysia,102.2656823,4.5693754
11595,Malaysia,102.2656823,4.5693754
11596,Malaysia,102.2656823,4.5693754
11597,Malaysia,102.2656823,4.5693754
11598,Malaysia,102.2656823,4.5693754
11599,Malaysia,102.2656823,4.5693754
11600,Malaysia,102.2656823,4.5693754
11601,Malaysia,102.2656823,4.5693754
11602,Malaysia,102.2656823,4.5693754
11603,Malaysia,102.2656823,4.5693754
11604,Malaysia,102.2656823,4.5693754
11605,Malaysia,102.2656823,4.5693754
11606,Malaysia,102.2656823,4.5693754
11607,Malaysia,102.2656823,4.5693754
11608,Malaysia,102.2656823,4.5693754
11609,Malaysia,102.2656823,4.5693754
11610,Malaysia,102.2656823,4.5693754
11611,Malaysia,102.2656823,4.5693754
11612,Malaysia,102.2656823,4.5693754
11613,Malaysia,102.2656823,4.5693754
11614,Malaysia,102.2656823,4.5693754
11615,Malaysia,102.2656823,4.5693754
11616,Malaysia,102.2656823,4.5693754
11617,Malaysia,102.2656823,4.5693754
11618,Malaysia,102.2656823,4.5693754
11619,Malaysia,102.2656823,4.5693754
11620,Malaysia,102.2656823,4.5693754
11621,Malaysia,102.2656823,4.5693754
11622,Malaysia,102.2656823,4.5693754
11623,Malaysia,102.2656823,4.5693754
11624,Malaysia,102.2656823,4.5693754
11625,Malaysia,102.2656823,4.5693754
11626,Malaysia,102.2656823,4.5693754
11627,Malaysia,102.2656823,4.5693754
11628,Malaysia,102.2656823,4.5693754
11629,Malaysia,102.2656823,4.5693754
11630,Malaysia,102.2656823,4.5693754
11631,Malaysia,102.2656823,4.5693754
11632,Malaysia,102.2656823,4.5693754
11633,Malaysia,102.2656823,4.5693754
11634,Malaysia,102.2656823,4.5693754
11635,Malaysia,102.2656823,4.5693754
11636,Malaysia,102.2656823,4.5693754
11637,Malaysia,102.2656823,4.5693754
11638,Malaysia,102.2656823,4.5693754
11639,Malaysia,102.2656823,4.5693754
11640,Malaysia,102.2656823,4.5693754
11641,Malaysia,102.2656823,4.5693754
11642,Malaysia,102.2656823,4.5693754
11643,Malaysia,102.2656823,4.5693754
11644,Malaysia,102.2656823,4.5693754
11645,Malaysia,102.2656823,4.5693754
11646,Malaysia,102.2656823,4.5693754
11647,Malaysia,102.2656823,4.5693754
11648,Malaysia,102.2656823,4.5693754
11649,Malaysia,102.2656823,4.5693754
11650,Malaysia,102.2656823,4.5693754
11651,Malaysia,102.2656823,4.5693754
11652,Malaysia,102.2656823,4.5693754
11653,Malaysia,102.2656823,4.5693754
11654,Malaysia,102.2656823,4.5693754
11655,Maldives,73.3287853,4.7064352
11656,Maldives,73.3287853,4.7064352
11657,Maldives,73.3287853,4.7064352
11658,Maldives,73.3287853,4.7064352
11659,Maldives,73.3287853,4.7064352
11660,Maldives,73.3287853,4.7064352
11661,Maldives,73.3287853,4.7064352
11662,Maldives,73.3287853,4.7064352
11663,Maldives,73.3287853,4.7064352
11664,Maldives,73.3287853,4.7064352
11665,Maldives,73.3287853,4.7064352
11666,Maldives,73.3287853,4.7064352
11667,Maldives,73.3287853,4.7064352
11668,Maldives,73.3287853,4.7064352
11669,Maldives,73.3287853,4.7064352
11670,Maldives,73.3287853,4.7064352
11671,Maldives,73.3287853,4.7064352
11672,Maldives,73.3287853,4.7064352
11673,Maldives,73.3287853,4.7064352
11674,Maldives,73.3287853,4.7064352
11675,Maldives,73.3287853,4.7064352
11676,Maldives,73.3287853,4.7064352
11677,Maldives,73.3287853,4.7064352
11678,Maldives,73.3287853,4.7064352
11679,Maldives,73.3287853,4.7064352
11680,Maldives,73.3287853,4.7064352
11681,Maldives,73.3287853,4.7064352
11682,Maldives,73.3287853,4.7064352
11683,Maldives,73.3287853,4.7064352
11684,Maldives,73.3287853,4.7064352
11685,Maldives,73.3287853,4.7064352
11686,Maldives,73.3287853,4.7064352
11687,Maldives,73.3287853,4.7064352
11688,Maldives,73.3287853,4.7064352
11689,Maldives,73.3287853,4.7064352
11690,Maldives,73.3287853,4.7064352
11691,Maldives,73.3287853,4.7064352
11692,Maldives,73.3287853,4.7064352
11693,Maldives,73.3287853,4.7064352
11694,Maldives,73.3287853,4.7064352
11695,Maldives,73.3287853,4.7064352
11696,Maldives,73.3287853,4.7064352
11697,Maldives,73.3287853,4.7064352
11698,Maldives,73.3287853,4.7064352
11699,Maldives,73.3287853,4.7064352
11700,Maldives,73.3287853,4.7064352
11701,Maldives,73.3287853,4.7064352
11702,Maldives,73.3287853,4.7064352
11703,Maldives,73.3287853,4.7064352
11704,Maldives,73.3287853,4.7064352
11705,Maldives,73.3287853,4.7064352
11706,Maldives,73.3287853,4.7064352
11707,Maldives,73.3287853,4.7064352
11708,Maldives,73.3287853,4.7064352
11709,Maldives,73.3287853,4.7064352
11710,Maldives,73.3287853,4.7064352
11711,Maldives,73.3287853,4.7064352
11712,Maldives,73.3287853,4.7064352
11713,Maldives,73.3287853,4.7064352
11714,Maldives,73.3287853,4.7064352
11715,Maldives,73.3287853,4.7064352
11716,Maldives,73.3287853,4.7064352
11717,Maldives,73.3287853,4.7064352
11718,Maldives,73.3287853,4.7064352
11719,Maldives,73.3287853,4.7064352
11720,Maldives,73.3287853,4.7064352
11721,Maldives,73.3287853,4.7064352
11722,Maldives,73.3287853,4.7064352
11723,Maldives,73.3287853,4.7064352
11724,Maldives,73.3287853,4.7064352
11725,Maldives,73.3287853,4.7064352
11726,Maldives,73.3287853,4.7064352
11727,Maldives,73.3287853,4.7064352
11728,Maldives,73.3287853,4.7064352
11729,Maldives,73.3287853,4.7064352
11730,Maldives,73.3287853,4.7064352
11731,Maldives,73.3287853,4.7064352
11732,Maldives,73.3287853,4.7064352
11733,Maldives,73.3287853,4.7064352
11734,Maldives,73.3287853,4.7064352
11735,Maldives,73.3287853,4.7064352
11736,Mali,-2.2900239,16.3700359
11737,Mali,-2.2900239,16.3700359
11738,Mali,-2.2900239,16.3700359
11739,Mali,-2.2900239,16.3700359
11740,Mali,-2.2900239,16.3700359
11741,Mali,-2.2900239,16.3700359
11742,Mali,-2.2900239,16.3700359
11743,Mali,-2.2900239,16.3700359
11744,Mali,-2.2900239,16.3700359
11745,Mali,-2.2900239,16.3700359
11746,Mali,-2.2900239,16.3700359
11747,Mali,-2.2900239,16.3700359
11748,Mali,-2.2900239,16.3700359
11749,Mali,-2.2900239,16.3700359
11750,Mali,-2.2900239,16.3700359
11751,Mali,-2.2900239,16.3700359
11752,Mali,-2.2900239,16.3700359
11753,Mali,-2.2900239,16.3700359
11754,Mali,-2.2900239,16.3700359
11755,Mali,-2.2900239,16.3700359
11756,Mali,-2.2900239,16.3700359
11757,Mali,-2.2900239,16.3700359
11758,Mali,-2.2900239,16.3700359
11759,Mali,-2.2900239,16.3700359
11760,Mali,-2.2900239,16.3700359
11761,Mali,-2.2900239,16.3700359
11762,Mali,-2.2900239,16.3700359
11763,Mali,-2.2900239,16.3700359
11764,Mali,-2.2900239,16.3700359
11765,Mali,-2.2900239,16.3700359
11766,Mali,-2.2900239,16.3700359
11767,Mali,-2.2900239,16.3700359
11768,Mali,-2.2900239,16.3700359
11769,Mali,-2.2900239,16.3700359
11770,Mali,-2.2900239,16.3700359
11771,Mali,-2.2900239,16.3700359
11772,Mali,-2.2900239,16.3700359
11773,Mali,-2.2900239,16.3700359
11774,Mali,-2.2900239,16.3700359
11775,Mali,-2.2900239,16.3700359
11776,Mali,-2.2900239,16.3700359
11777,Mali,-2.2900239,16.3700359
11778,Mali,-2.2900239,16.3700359
11779,Mali,-2.2900239,16.3700359
11780,Mali,-2.2900239,16.3700359
11781,Mali,-2.2900239,16.3700359
11782,Mali,-2.2900239,16.3700359
11783,Mali,-2.2900239,16.3700359
11784,Mali,-2.2900239,16.3700359
11785,Mali,-2.2900239,16.3700359
11786,Mali,-2.2900239,16.3700359
11787,Mali,-2.2900239,16.3700359
11788,Mali,-2.2900239,16.3700359
11789,Mali,-2.2900239,16.3700359
11790,Mali,-2.2900239,16.3700359
11791,Mali,-2.2900239,16.3700359
11792,Mali,-2.2900239,16.3700359
11793,Mali,-2.2900239,16.3700359
11794,Mali,-2.2900239,16.3700359
11795,Mali,-2.2900239,16.3700359
11796,Mali,-2.2900239,16.3700359
11797,Mali,-2.2900239,16.3700359
11798,Mali,-2.2900239,16.3700359
11799,Mali,-2.2900239,16.3700359
11800,Mali,-2.2900239,16.3700359
11801,Malta,14.4476911,35.8885993
11802,Malta,14.4476911,35.8885993
11803,Malta,14.4476911,35.8885993
11804,Malta,14.4476911,35.8885993
11805,Malta,14.4476911,35.8885993
11806,Malta,14.4476911,35.8885993
11807,Malta,14.4476911,35.8885993
11808,Malta,14.4476911,35.8885993
11809,Malta,14.4476911,35.8885993
11810,Malta,14.4476911,35.8885993
11811,Malta,14.4476911,35.8885993
11812,Malta,14.4476911,35.8885993
11813,Malta,14.4476911,35.8885993
11814,Malta,14.4476911,35.8885993
11815,Malta,14.4476911,35.8885993
11816,Malta,14.4476911,35.8885993
11817,Malta,14.4476911,35.8885993
11818,Malta,14.4476911,35.8885993
11819,Malta,14.4476911,35.8885993
11820,Malta,14.4476911,35.8885993
11821,Malta,14.4476911,35.8885993
11822,Malta,14.4476911,35.8885993
11823,Malta,14.4476911,35.8885993
11824,Malta,14.4476911,35.8885993
11825,Malta,14.4476911,35.8885993
11826,Malta,14.4476911,35.8885993
11827,Malta,14.4476911,35.8885993
11828,Malta,14.4476911,35.8885993
11829,Malta,14.4476911,35.8885993
11830,Malta,14.4476911,35.8885993
11831,Malta,14.4476911,35.8885993
11832,Malta,14.4476911,35.8885993
11833,Malta,14.4476911,35.8885993
11834,Malta,14.4476911,35.8885993
11835,Malta,14.4476911,35.8885993
11836,Malta,14.4476911,35.8885993
11837,Malta,14.4476911,35.8885993
11838,Malta,14.4476911,35.8885993
11839,Malta,14.4476911,35.8885993
11840,Malta,14.4476911,35.8885993
11841,Malta,14.4476911,35.8885993
